序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1247637,接收,16:59:42.917.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AB 00 12 05 32 ,
1247638,接收,16:59:42.934.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1247639,接收,16:59:42.949.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1247640,接收,16:59:42.949.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1247641,接收,16:59:42.964.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1247642,接收,16:59:42.964.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1247643,接收,16:59:42.980.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1247644,接收,16:59:42.994.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1247645,接收,16:59:42.995.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1247646,接收,16:59:43.011.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AC 00 12 05 32 ,
1247647,接收,16:59:43.027.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B3 00 12 05 32 ,
1247648,接收,16:59:43.027.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1247649,接收,16:59:43.042.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BA 00 12 05 32 ,
1247650,接收,16:59:43.059.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C0 00 12 05 32 ,
1247651,接收,16:59:43.059.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C2 00 12 05 32 ,
1247652,接收,16:59:43.074.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C1 00 12 05 32 ,
1247653,接收,16:59:43.074.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C0 00 12 05 32 ,
1247654,接收,16:59:43.089.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BA 00 12 05 32 ,
1247655,接收,16:59:43.104.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1247656,接收,16:59:43.104.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1247657,接收,16:59:43.120.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247658,接收,16:59:43.137.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1247659,接收,16:59:43.137.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B2 00 12 05 32 ,
1247660,接收,16:59:43.152.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B5 00 12 05 32 ,
1247661,接收,16:59:43.167.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B2 00 12 05 32 ,
1247662,接收,16:59:43.167.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247663,接收,16:59:43.182.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247664,接收,16:59:43.198.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B1 00 12 05 32 ,
1247665,接收,16:59:43.198.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1247666,接收,16:59:43.214.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1247667,接收,16:59:43.214.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1247668,接收,16:59:43.229.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247669,接收,16:59:43.246.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AC 00 12 05 32 ,
1247670,接收,16:59:43.246.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1247671,接收,16:59:43.262.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B3 00 12 05 32 ,
1247672,接收,16:59:43.277.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1247673,接收,16:59:43.277.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1247674,接收,16:59:43.293.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1247675,接收,16:59:43.293.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1247676,接收,16:59:43.309.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1247677,接收,16:59:43.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1247678,接收,16:59:43.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A4 00 12 05 32 ,
1247679,接收,16:59:43.339.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247680,接收,16:59:43.354.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1247681,接收,16:59:43.354.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247682,接收,16:59:43.370.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1247683,接收,16:59:43.386.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1247684,接收,16:59:43.386.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1247685,接收,16:59:43.402.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 90 00 12 05 32 ,
1247686,接收,16:59:43.402.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 87 00 12 05 32 ,
1247687,接收,16:59:43.418.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 84 00 12 05 32 ,
1247688,接收,16:59:43.434.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247689,接收,16:59:43.434.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247690,接收,16:59:43.449.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247691,接收,16:59:43.465.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 81 00 12 05 32 ,
1247692,接收,16:59:43.465.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7C 00 12 05 32 ,
1247693,接收,16:59:43.481.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 75 00 12 05 32 ,
1247694,接收,16:59:43.496.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 74 00 12 05 32 ,
1247695,接收,16:59:43.496.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 77 00 12 05 32 ,
1247696,接收,16:59:43.512.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7B 00 12 05 32 ,
1247697,接收,16:59:43.512.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 85 00 12 05 32 ,
1247698,接收,16:59:43.528.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8E 00 12 05 32 ,
1247699,接收,16:59:43.544.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1247700,接收,16:59:43.544.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247701,接收,16:59:43.559.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1247702,接收,16:59:43.575.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1247703,接收,16:59:43.575.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1247704,接收,16:59:43.591.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1247705,接收,16:59:43.607.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1247706,接收,16:59:43.607.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9F 00 12 05 32 ,
1247707,接收,16:59:43.623.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1247708,接收,16:59:43.623.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8F 00 12 05 32 ,
1247709,接收,16:59:43.639.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 85 00 12 05 32 ,
1247710,接收,16:59:43.654.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247711,接收,16:59:43.654.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8A 00 12 05 32 ,
1247712,接收,16:59:43.670.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 92 00 12 05 32 ,
1247713,接收,16:59:43.686.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247714,接收,16:59:43.686.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9F 00 12 05 32 ,
1247715,接收,16:59:43.703.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1247716,接收,16:59:43.703.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247717,接收,16:59:43.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1247718,接收,16:59:43.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247719,接收,16:59:43.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1247720,接收,16:59:43.749.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1247721,接收,16:59:43.765.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1247722,接收,16:59:43.765.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1247723,接收,16:59:43.781.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 95 00 12 05 32 ,
1247724,接收,16:59:43.781.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247725,接收,16:59:43.796.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1247726,接收,16:59:43.811.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1247727,接收,16:59:43.811.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247728,接收,16:59:43.827.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1247729,接收,16:59:43.843.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247730,接收,16:59:43.843.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247731,接收,16:59:43.859.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1247732,接收,16:59:43.874.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1247733,接收,16:59:43.874.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1247734,接收,16:59:43.890.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247735,接收,16:59:43.891.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1247736,接收,16:59:43.906.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1247737,接收,16:59:43.922.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247738,接收,16:59:43.922.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247739,接收,16:59:43.937.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247740,接收,16:59:43.952.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1247741,接收,16:59:43.952.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247742,接收,16:59:43.967.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247743,接收,16:59:43.983.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8D 00 12 05 32 ,
1247744,接收,16:59:43.983.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7C 00 12 05 32 ,
1247745,接收,16:59:43.998.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 79 00 12 05 32 ,
1247746,接收,16:59:44.013.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7D 00 12 05 32 ,
1247747,接收,16:59:44.013.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 86 00 12 05 32 ,
1247748,接收,16:59:44.029.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 91 00 12 05 32 ,
1247749,接收,16:59:44.045.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1247750,接收,16:59:44.045.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
1247751,接收,16:59:44.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247752,接收,16:59:44.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247753,接收,16:59:44.077.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1247754,接收,16:59:44.092.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1247755,接收,16:59:44.092.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1247756,接收,16:59:44.107.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 93 00 12 05 32 ,
1247757,接收,16:59:44.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8C 00 12 05 32 ,
1247758,接收,16:59:44.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247759,接收,16:59:44.139.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7F 00 12 05 32 ,
1247760,接收,16:59:44.155.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 76 00 12 05 32 ,
1247761,接收,16:59:44.155.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 70 00 12 05 32 ,
1247762,接收,16:59:44.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 70 00 12 05 32 ,
1247763,接收,16:59:44.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 78 00 12 05 32 ,
1247764,接收,16:59:44.187.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7F 00 12 05 32 ,
1247765,接收,16:59:44.203.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 82 00 12 05 32 ,
1247766,接收,16:59:44.203.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 89 00 12 05 32 ,
1247767,接收,16:59:44.218.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8F 00 12 05 32 ,
1247768,接收,16:59:44.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 91 00 12 05 32 ,
1247769,接收,16:59:44.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 92 00 12 05 32 ,
1247770,接收,16:59:44.249.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 95 00 12 05 32 ,
1247771,接收,16:59:44.249.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 94 00 12 05 32 ,
1247772,接收,16:59:44.266.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 95 00 12 05 32 ,
1247773,接收,16:59:44.281.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1247774,接收,16:59:44.281.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1247775,接收,16:59:44.296.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247776,接收,16:59:44.311.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B7 00 12 05 32 ,
1247777,接收,16:59:44.311.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B2 00 12 05 32 ,
1247778,接收,16:59:44.327.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
1247779,接收,16:59:44.344.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 92 00 12 05 32 ,
1247780,接收,16:59:44.344.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8B 00 12 05 32 ,
1247781,接收,16:59:44.358.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8B 00 12 05 32 ,
1247782,接收,16:59:44.358.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 92 00 12 05 32 ,
1247783,接收,16:59:44.373.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1247784,接收,16:59:44.390.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1247785,接收,16:59:44.390.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1247786,接收,16:59:44.406.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1247787,接收,16:59:44.421.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
1247788,接收,16:59:44.421.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247789,接收,16:59:44.437.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1247790,接收,16:59:44.453.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1247791,接收,16:59:44.453.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 95 00 12 05 32 ,
1247792,接收,16:59:44.469.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 94 00 12 05 32 ,
1247793,接收,16:59:44.469.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 91 00 12 05 32 ,
1247794,接收,16:59:44.484.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8C 00 12 05 32 ,
1247795,接收,16:59:44.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 88 00 12 05 32 ,
1247796,接收,16:59:44.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247797,接收,16:59:44.515.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 82 00 12 05 32 ,
1247798,接收,16:59:44.531.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7F 00 12 05 32 ,
1247799,接收,16:59:44.531.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 82 00 12 05 32 ,
1247800,接收,16:59:44.547.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8F 00 12 05 32 ,
1247801,接收,16:59:44.563.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247802,接收,16:59:44.563.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1247803,接收,16:59:44.579.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247804,接收,16:59:44.579.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247805,接收,16:59:44.595.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1247806,接收,16:59:44.610.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1247807,接收,16:59:44.610.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1247808,接收,16:59:44.626.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1247809,接收,16:59:44.641.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
1247810,接收,16:59:44.641.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247811,接收,16:59:44.656.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1247812,接收,16:59:44.672.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1247813,接收,16:59:44.672.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247814,接收,16:59:44.688.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1247815,接收,16:59:44.688.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 94 00 12 05 32 ,
1247816,接收,16:59:44.703.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8C 00 12 05 32 ,
1247817,接收,16:59:44.719.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8A 00 12 05 32 ,
1247818,接收,16:59:44.719.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 87 00 12 05 32 ,
1247819,接收,16:59:44.735.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247820,接收,16:59:44.751.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 83 00 12 05 32 ,
1247821,接收,16:59:44.751.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8B 00 12 05 32 ,
1247822,接收,16:59:44.767.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1247823,接收,16:59:44.782.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247824,接收,16:59:44.782.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1247825,接收,16:59:44.797.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1247826,接收,16:59:44.797.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247827,接收,16:59:44.813.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
1247828,接收,16:59:44.828.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1247829,接收,16:59:44.828.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1247830,接收,16:59:44.844.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247831,接收,16:59:44.860.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 92 00 12 05 32 ,
1247832,接收,16:59:44.860.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8F 00 12 05 32 ,
1247833,接收,16:59:44.876.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 92 00 12 05 32 ,
1247834,接收,16:59:44.891.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
1247835,接收,16:59:44.891.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1247836,接收,16:59:44.906.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A4 00 12 05 32 ,
1247837,接收,16:59:44.906.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1247838,接收,16:59:44.922.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 94 00 12 05 32 ,
1247839,接收,16:59:44.938.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1247840,接收,16:59:44.938.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247841,接收,16:59:44.954.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A4 00 12 05 32 ,
1247842,接收,16:59:44.970.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1247843,接收,16:59:44.970.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1247844,接收,16:59:44.986.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247845,接收,16:59:45.002.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9F 00 12 05 32 ,
1247846,接收,16:59:45.002.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1247847,接收,16:59:45.017.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 89 00 12 05 32 ,
1247848,接收,16:59:45.017.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7A 00 12 05 32 ,
1247849,接收,16:59:45.033.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 6D 00 12 05 32 ,
1247850,接收,16:59:45.049.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 6A 00 12 05 32 ,
1247851,接收,16:59:45.049.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 74 00 12 05 32 ,
1247852,接收,16:59:45.065.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8C 00 12 05 32 ,
1247853,接收,16:59:45.080.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1247854,接收,16:59:45.080.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A4 00 12 05 32 ,
1247855,接收,16:59:45.096.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1247856,接收,16:59:45.096.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1247857,接收,16:59:45.112.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1247858,接收,16:59:45.128.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1247859,接收,16:59:45.128.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1247860,接收,16:59:45.143.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1247861,接收,16:59:45.159.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1247862,接收,16:59:45.159.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247863,接收,16:59:45.175.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247864,接收,16:59:45.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1247865,接收,16:59:45.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9F 00 12 05 32 ,
1247866,接收,16:59:45.206.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1247867,接收,16:59:45.206.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1247868,接收,16:59:45.222.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1247869,接收,16:59:45.238.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1247870,接收,16:59:45.238.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B2 00 12 05 32 ,
1247871,接收,16:59:45.253.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1247872,接收,16:59:45.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1247873,接收,16:59:45.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AC 00 12 05 32 ,
1247874,接收,16:59:45.285.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1247875,接收,16:59:45.285.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1247876,接收,16:59:45.301.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B5 00 12 05 32 ,
1247877,接收,16:59:45.316.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1247878,接收,16:59:45.316.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
